Transaction Date,Post Date,Description,Category,Type,Amount,Memo
2/10/25,2/10/25,IGA #332,Groceries,Sale,-10.23,
2/10/25,2/11/25,KROGER #639,Groceries,Sale,-10.23,
2/11/25,2/11/25,BP 5012,Gas,Sale,-77.08,
2/11/25,2/13/25,DUBOIS COUNTY TIRE &amp; SUPP - SVC,Automotive,Sale,-22.84,
2/11/25,2/14/25,KROGER #769,Groceries,Sale,-203.04,
2/11/25,2/12/25,BILLS & UTILITIES SVC 226,Bills & Utilities,Sale,-111.45,
2/11/25,2/13/25,KROGER #639,Groceries,Sale,-11.08,
2/11/25,2/14/25,IGA #560,Groceries,Sale,-117.84,
2/11/25,2/12/25,IGA #449,Groceries,Sale,-31.63,
2/11/25,2/12/25,KROGER #317,Groceries,Sale,-11.08,
2/11/25,2/14/25,IGA #168,Groceries,Sale,-203.35,
2/11/25,2/12/25,KROGER #769,Groceries,Sale,-31.63,
2/11/25,2/13/25,KROGER #545,Groceries,Sale,-203.04,
2/11/25,2/11/25,KROGER #545,Groceries,Sale,-117.84,
2/11/25,2/12/25,KROGER #639,Groceries,Sale,-14.93,
2/11/25,2/12/25,KROGER #769,Groceries,Sale,-10.87,
2/11/25,2/14/25,WALMART #175,Groceries,Sale,-10.87,
2/11/25,2/11/25,KROGER #639,Groceries,Sale,-10.23,
2/11/25,2/14/25,IGA #449,Groceries,Sale,-10.23,
2/11/25,2/13/25,WALMART #452,Groceries,Sale,-10.23,
2/11/25,2/14/25,KROGER #317,Groceries,Sale,-10.23,
2/11/25,2/12/25,KROGER #545,Groceries,Sale,-10.23,
2/13/25,2/16/25,GAS SVC 731,Gas,Sale,-11.27,
2/13/25,2/15/25,WALMART #846,Groceries,Sale,-245.87,
2/13/25,2/13/25,ONLINE PAYMENT - THANK YOU,Gifts & Donations,Payment,282.68,
2/13/25,2/13/25,IGA #449,Groceries,Sale,-270.83,
2/13/25,2/16/25,IGA #560,Groceries,Sale,-16.73,
2/13/25,2/15/25,IGA #168,Groceries,Sale,-270.83,
2/13/25,2/16/25,KROGER #545,Groceries,Sale,-114.2,
2/13/25,2/16/25,KROGER #317,Groceries,Sale,-16.73,
2/13/25,2/15/25,KROGER #639,Groceries,Sale,-10.87,
2/13/25,2/14/25,IGA #476,Groceries,Sale,-10.23,
2/13/25,2/14/25,IGA #449,Groceries,Sale,-10.23,
2/13/25,2/14/25,IGA #332,Groceries,Sale,-10.23,
2/13/25,2/16/25,KROGER #769,Groceries,Sale,-10.23,
2/13/25,2/13/25,KROGER #317,Groceries,Sale,-10.23,
2/13/25,2/16/25,IGA #449,Groceries,Sale,-10.23,
2/16/25,2/18/25,IGA #476,Groceries,Sale,-50.29,
2/16/25,2/16/25,KROGER #545,Groceries,Sale,-12.38,
2/16/25,2/16/25,IGA #168,Groceries,Sale,-203.04,
2/16/25,2/19/25,ENTERTAINMENT SVC 947,Entertainment,Sale,-133.46,
2/16/25,2/18/25,KROGER #545,Groceries,Sale,-11.08,
2/16/25,2/17/25,KROGER #769,Groceries,Sale,-290.79,
2/16/25,2/18/25,KROGER #769,Groceries,Sale,-151.78,
2/16/25,2/17/25,WALMART #175,Groceries,Sale,-10.87,
2/16/25,2/19/25,KROGER #545,Groceries,Sale,-151.78,
2/16/25,2/16/25,IGA #332,Groceries,Sale,-11.08,
2/16/25,2/16/25,KROGER #317,Groceries,Sale,-203.35,
2/16/25,2/17/25,IGA #449,Groceries,Sale,-100.86,
2/16/25,2/17/25,IGA #560,Groceries,Sale,-10.23,
2/16/25,2/18/25,WALMART #175,Groceries,Sale,-10.23,
2/16/25,2/19/25,IGA #476,Groceries,Sale,-10.23,
2/16/25,2/16/25,KROGER #769,Groceries,Sale,-10.23,
2/16/25,2/19/25,WALMART #846,Groceries,Sale,-10.23,
2/16/25,2/17/25,IGA #332,Groceries,Sale,-10.23,
2/18/25,2/19/25,BP 8153,Gas,Sale,-70.83,
2/18/25,2/18/25,GROCERIES SVC 583,Groceries,Sale,-124.78,
2/18/25,2/21/25,KROGER #545,Groceries,Sale,-31.25,
2/18/25,2/20/25,IGA #476,Groceries,Sale,-151.78,
2/18/25,2/20/25,IGA #168,Groceries,Sale,-10.23,
2/18/25,2/21/25,KROGER #639,Groceries,Sale,-16.73,
2/18/25,2/19/25,IGA #332,Groceries,Sale,-203.35,
2/18/25,2/21/25,IGA #449,Groceries,Sale,-31.84,
2/18/25,2/19/25,KROGER #639,Groceries,Sale,-114.2,
2/18/25,2/20/25,KROGER #769,Groceries,Sale,-11.08,
2/18/25,2/20/25,IGA #560,Groceries,Sale,-11.08,
2/18/25,2/19/25,KROGER #545,Groceries,Sale,-16.73,
2/18/25,2/20/25,IGA #332,Groceries,Sale,-11.08,
2/18/25,2/19/25,KROGER #769,Groceries,Sale,-10.23,
2/18/25,2/21/25,WALMART #452,Groceries,Sale,-10.23,
2/18/25,2/18/25,IGA #560,Groceries,Sale,-10.23,
2/18/25,2/19/25,IGA #449,Groceries,Sale,-10.23,
2/18/25,2/18/25,KROGER #317,Groceries,Sale,-10.23,
2/18/25,2/20/25,IGA #168,Groceries,Sale,-10.23,
2/18/25,2/20/25,WALMART #846,Groceries,Sale,-10.23,
2/20/25,2/20/25,ONLINE PAYMENT - THANK YOU,Bills & Utilities,Payment,1093.08,
2/20/25,2/21/25,IGA #560,Groceries,Sale,-290.79,
2/20/25,2/20/25,ONLINE PAYMENT - THANK YOU,Education,Payment,282.68,
2/20/25,2/23/25,KROGER #317,Groceries,Sale,-31.25,
2/20/25,2/20/25,KROGER #317,Groceries,Sale,-160.05,
2/20/25,2/23/25,IGA #168,Groceries,Sale,-12.38,
2/20/25,2/22/25,IGA #560,Groceries,Sale,-100.29,
2/20/25,2/22/25,IGA #168,Groceries,Sale,-16.73,
2/20/25,2/23/25,IGA #476,Groceries,Sale,-16.73,
2/20/25,2/22/25,KROGER #639,Groceries,Sale,-156.41,
2/20/25,2/22/25,IGA #332,Groceries,Sale,-10.23,
2/20/25,2/23/25,IGA #476,Groceries,Sale,-10.23,
2/20/25,2/22/25,WALMART #452,Groceries,Sale,-10.23,
2/20/25,2/21/25,IGA #449,Groceries,Sale,-10.23,
2/20/25,2/23/25,KROGER #769,Groceries,Sale,-10.23,
2/20/25,2/21/25,KROGER #317,Groceries,Sale,-10.23,
2/20/25,2/23/25,IGA #560,Groceries,Sale,-10.23,
2/20/25,2/22/25,IGA #476,Groceries,Sale,-10.23,
2/20/25,2/21/25,WALMART #846,Groceries,Sale,-10.23,
2/20/25,2/21/25,KROGER #639,Groceries,Sale,-10.23,
2/20/25,2/21/25,IGA #168,Groceries,Sale,-10.23,
2/20/25,2/23/25,IGA #168,Groceries,Sale,-10.23,
2/21/25,2/23/25,FEES & ADJUSTMENTS SVC 614,Fees & Adjustments,Adjustment,382.72,
2/21/25,2/23/25,IGA #168,Groceries,Sale,-33.45,
2/21/25,2/23/25,KROGER #317,Groceries,Sale,-264.44,
2/21/25,2/21/25,ONLINE PAYMENT - THANK YOU,Automotive,Payment,714.28,
2/21/25,2/24/25,IGA #449,Groceries,Sale,-12.38,
2/21/25,2/23/25,WALMART #846,Groceries,Sale,-203.04,
2/21/25,2/23/25,IGA #449,Groceries,Sale,-203.35,
2/21/25,2/23/25,IGA #332,Groceries,Sale,-10.23,
2/21/25,2/24/25,WALMART #175,Groceries,Sale,-290.79,
2/21/25,2/23/25,IGA #332,Groceries,Sale,-191.13,
2/21/25,2/24/25,KROGER #639,Groceries,Sale,-100.86,
2/21/25,2/22/25,IGA #168,Groceries,Sale,-10.23,
2/21/25,2/24/25,KROGER #769,Groceries,Sale,-10.23,
2/21/25,2/22/25,WALMART #452,Groceries,Sale,-10.23,
2/21/25,2/22/25,KROGER #545,Groceries,Sale,-10.23,
2/21/25,2/24/25,IGA #449,Groceries,Sale,-10.23,
2/21/25,2/22/25,IGA #332,Groceries,Sale,-10.23,
2/21/25,2/24/25,IGA #560,Groceries,Sale,-10.23,
2/21/25,2/24/25,WALMART #175,Groceries,Sale,-10.23,
2/23/25,2/23/25,IGA #560,Groceries,Sale,-31.84,
2/23/25,2/23/25,IGA #476,Groceries,Sale,-30.56,
2/23/25,2/23/25,ONLINE PAYMENT - THANK YOU,Travel,Payment,343.43,
2/23/25,2/24/25,WALMART #175,Groceries,Sale,-124.78,
2/23/25,2/24/25,KROGER #317,Groceries,Sale,-100.86,
2/23/25,2/25/25,IGA #560,Groceries,Sale,-290.07,
2/23/25,2/24/25,IGA #476,Groceries,Sale,-270.83,
2/23/25,2/25/25,IGA #449,Groceries,Sale,-10.87,
2/23/25,2/25/25,KROGER #545,Groceries,Sale,-14.93,
2/23/25,2/24/25,IGA #476,Groceries,Sale,-11.08,
2/23/25,2/24/25,KROGER #769,Groceries,Sale,-33.45,
2/23/25,2/23/25,IGA #560,Groceries,Sale,-10.23,
2/23/25,2/25/25,KROGER #317,Groceries,Sale,-10.23,
2/23/25,2/24/25,WALMART #452,Groceries,Sale,-10.23,
2/23/25,2/24/25,KROGER #545,Groceries,Sale,-10.23,
2/23/25,2/25/25,WALMART #175,Groceries,Sale,-10.23,
2/23/25,2/25/25,IGA #168,Groceries,Sale,-10.23,
2/25/25,2/25/25,KROGER #639,Groceries,Sale,-21.84,
2/25/25,2/25/25,ONLINE PAYMENT - THANK YOU,Education,Payment,343.43,
2/25/25,2/25/25,BP 5012,Gas,Sale,-78.93,
2/25/25,2/28/25,WALMART #846,Groceries,Sale,-14.93,
2/25/25,2/27/25,FEES & ADJUSTMENTS SVC 614,Fees & Adjustments,Adjustment,186.29,
2/25/25,2/25/25,ONLINE PAYMENT - THANK YOU,Food & Drink,Payment,714.28,
2/25/25,2/27/25,IGA #476,Groceries,Sale,-12.38,
2/25/25,2/27/25,KROGER #545,Groceries,Sale,-100.86,
2/25/25,2/28/25,IGA #560,Groceries,Sale,-14.93,
2/25/25,2/26/25,IGA #449,Groceries,Sale,-156.41,
2/25/25,2/25/25,IGA #332,Groceries,Sale,-16.48,
2/25/25,2/26/25,IGA #332,Groceries,Sale,-125.13,
2/25/25,2/28/25,IGA #332,Groceries,Sale,-151.78,
2/25/25,2/26/25,KROGER #769,Groceries,Sale,-10.23,
2/25/25,2/25/25,WALMART #452,Groceries,Sale,-10.23,
2/25/25,2/26/25,IGA #476,Groceries,Sale,-10.23,
2/25/25,2/27/25,IGA #560,Groceries,Sale,-11.08,
2/25/25,2/28/25,KROGER #317,Groceries,Sale,-10.23,
2/25/25,2/28/25,WALMART #175,Groceries,Sale,-10.23,
2/25/25,2/26/25,IGA #168,Groceries,Sale,-10.23,
2/25/25,2/27/25,IGA #332,Groceries,Sale,-10.23,
2/25/25,2/27/25,KROGER #769,Groceries,Sale,-10.23,
2/26/25,2/28/25,DUNKIN 9214,Food & Drink,Sale,-11.39,
2/26/25,02/29/25,STARBUCKS 7449,Food & Drink,Sale,-14.24,
2/26/25,2/27/25,HOME SVC 151,Home,Sale,-279.4,
2/26/25,2/27/25,GAS SVC 731,Gas,Sale,-56.34,
2/26/25,2/26/25,IGA #332,Groceries,Sale,-100.86,
2/26/25,2/28/25,WALMART #175,Groceries,Sale,-100.86,
2/26/25,02/29/25,KROGER #639,Groceries,Sale,-11.08,
2/26/25,2/26/25,KROGER #317,Groceries,Sale,-11.08,
2/26/25,02/29/25,WALMART #452,Groceries,Sale,-10.87,
2/26/25,2/27/25,KROGER #769,Groceries,Sale,-100.29,
2/26/25,02/29/25,IGA #476,Groceries,Sale,-31.63,
2/26/25,2/26/25,WALMART #175,Groceries,Sale,-10.23,
2/26/25,2/27/25,KROGER #545,Groceries,Sale,-10.23,
2/26/25,2/27/25,IGA #168,Groceries,Sale,-10.23,
2/26/25,02/29/25,IGA #332,Groceries,Sale,-10.23,
2/26/25,02/29/25,KROGER #545,Groceries,Sale,-10.23,
2/26/25,2/27/25,KROGER #317,Groceries,Sale,-10.23,
2/26/25,2/26/25,IGA #449,Groceries,Sale,-10.23,
2/26/25,2/28/25,IGA #449,Groceries,Sale,-10.23,
2/27/25,2/27/25,HOME SVC 16,Home,Sale,-218.42,
2/27/25,02/29/25,KROGER #639,Groceries,Sale,-191.13,
2/27/25,3/1/25,IGA #168,Groceries,Sale,-16.73,
2/27/25,3/2/25,KROGER #545,Groceries,Sale,-125.13,
2/27/25,3/1/25,KROGER #769,Groceries,Sale,-191.13,
2/27/25,2/27/25,IGA #332,Groceries,Sale,-10.23,
2/27/25,02/29/25,KROGER #769,Groceries,Sale,-10.87,
2/27/25,2/28/25,IGA #449,Groceries,Sale,-16.48,
2/27/25,2/27/25,KROGER #317,Groceries,Sale,-217.91,
2/27/25,3/2/25,IGA #560,Groceries,Sale,-114.2,
2/27/25,2/27/25,IGA #449,Groceries,Sale,-11.08,
2/27/25,02/29/25,IGA #168,Groceries,Sale,-10.87,
2/27/25,02/29/25,KROGER #317,Groceries,Sale,-10.23,
2/27/25,2/28/25,KROGER #639,Groceries,Sale,-10.23,
2/27/25,3/1/25,IGA #476,Groceries,Sale,-10.23,
2/27/25,2/28/25,IGA #332,Groceries,Sale,-10.23,
2/27/25,3/2/25,KROGER #545,Groceries,Sale,-10.23,
2/27/25,3/1/25,KROGER #317,Groceries,Sale,-10.23,
2/28/25,3/1/25,GROCERIES SVC 583,Groceries,Sale,-156.41,
2/28/25,3/1/25,WALMART #175,Groceries,Sale,-31.63,
2/28/25,3/3/25,SUNOCO 8243,Gas,Sale,-78.93,
3/1/25,3/4/25,WALMART #846,Groceries,Sale,-8.86,
3/1/25,3/3/25,WALMART #175,Groceries,Sale,-117.84,
3/1/25,3/2/25,IGA #332,Groceries,Sale,-14.93,
3/1/25,3/2/25,IGA #560,Groceries,Sale,-151.78,
3/1/25,3/2/25,IGA #168,Groceries,Sale,-203.04,
3/1/25,3/4/25,KROGER #545,Groceries,Sale,-234.33,
3/1/25,3/1/25,KROGER #545,Groceries,Sale,-10.87,
3/1/25,3/3/25,IGA #449,Groceries,Sale,-100.86,
3/1/25,3/4/25,KROGER #769,Groceries,Sale,-290.07,
3/1/25,3/3/25,WALMART #452,Groceries,Sale,-10.87,
3/1/25,3/4/25,IGA #168,Groceries,Sale,-10.23,
3/1/25,3/2/25,KROGER #317,Groceries,Sale,-114.2,
3/1/25,3/4/25,KROGER #317,Groceries,Sale,-16.48,
3/1/25,3/3/25,KROGER #545,Groceries,Sale,-10.23,
3/1/25,3/2/25,IGA #332,Groceries,Sale,-10.23,
3/1/25,3/2/25,WALMART #175,Groceries,Sale,-10.23,
3/1/25,3/3/25,IGA #476,Groceries,Sale,-10.23,
3/1/25,3/3/25,KROGER #769,Groceries,Sale,-10.23,
3/1/25,3/2/25,IGA #168,Groceries,Sale,-10.23,
3/1/25,3/4/25,KROGER #639,Groceries,Sale,-10.23,
3/1/25,3/1/25,KROGER #545,Groceries,Sale,-10.23,
3/1/25,3/1/25,IGA #332,Groceries,Sale,-10.23,
3/3/25,3/5/25,KROGER #545,Groceries,Sale,-290.07,
3/3/25,3/5/25,WALMART #452,Groceries,Sale,-151.78,
3/3/25,3/3/25,ONLINE PAYMENT - THANK YOU,Shopping,Payment,282.68,
3/3/25,3/6/25,IGA #168,Groceries,Sale,-167.31,
3/3/25,3/5/25,IGA #332,Groceries,Sale,-160.05,
3/3/25,3/3/25,WALMART #175,Groceries,Sale,-100.29,
3/3/25,3/6/25,KROGER #769,Groceries,Sale,-151.78,
3/3/25,3/5/25,WALMART #846,Groceries,Sale,-10.23,
3/3/25,3/3/25,KROGER #317,Groceries,Sale,-10.23,
3/3/25,3/5/25,WALMART #452,Groceries,Sale,-10.23,
3/3/25,3/6/25,KROGER #317,Groceries,Sale,-10.23,
3/3/25,3/5/25,IGA #476,Groceries,Sale,-10.23,
3/4/25,3/4/25,KROGER #769,Groceries,Sale,-123.01,
3/4/25,3/6/25,WALMART #846,Groceries,Sale,-14.93,
3/4/25,3/7/25,IGA #476,Groceries,Sale,-22.08,
3/4/25,3/5/25,KROGER #545,Groceries,Sale,-31.84,
3/4/25,3/6/25,KROGER #545,Groceries,Sale,-10.23,
3/4/25,3/6/25,IGA #449,Groceries,Sale,-10.23,
3/4/25,3/6/25,IGA #449,Groceries,Sale,-11.08,
3/4/25,3/4/25,IGA #476,Groceries,Sale,-203.04,
3/4/25,3/6/25,IGA #560,Groceries,Sale,-100.29,
3/4/25,3/5/25,IGA #332,Groceries,Sale,-234.33,
3/4/25,3/5/25,IGA #332,Groceries,Sale,-11.08,
3/4/25,3/4/25,KROGER #639,Groceries,Sale,-203.35,
3/4/25,3/5/25,KROGER #639,Groceries,Sale,-10.23,
3/4/25,3/7/25,KROGER #639,Groceries,Sale,-10.23,
3/4/25,3/4/25,WALMART #846,Groceries,Sale,-10.23,
3/4/25,3/7/25,KROGER #545,Groceries,Sale,-10.23,
3/4/25,3/7/25,IGA #476,Groceries,Sale,-10.23,
3/4/25,3/7/25,IGA #168,Groceries,Sale,-10.23,
3/4/25,3/5/25,IGA #560,Groceries,Sale,-10.23,
3/5/25,3/7/25,DUNKIN 5199,Food & Drink,Sale,-17.16,
3/5/25,3/8/25,STARBUCKS 7449,Food & Drink,Sale,-2.36,
3/5/25,3/6/25,ONLINE PAYMENT - THANK YOU,Automotive,Payment,2263.29,
3/5/25,3/6/25,ONLINE PAYMENT - THANK YOU,Fees & Adjustments,Payment,282.68,
3/5/25,3/6/25,IGA #332,Groceries,Sale,-270.83,
3/5/25,3/8/25,IGA #476,Groceries,Sale,-290.79,
3/5/25,3/5/25,ONLINE PAYMENT - THANK YOU,Personal,Payment,282.68,
3/5/25,3/6/25,KROGER #769,Groceries,Sale,-31.25,
3/5/25,3/5/25,IGA #168,Groceries,Sale,-290.07,
3/5/25,3/6/25,KROGER #317,Groceries,Sale,-33.45,
3/5/25,3/8/25,KROGER #639,Groceries,Sale,-16.48,
3/5/25,3/6/25,KROGER #317,Groceries,Sale,-100.29,
3/5/25,3/8/25,WALMART #452,Groceries,Sale,-100.86,
3/5/25,3/7/25,WALMART #175,Groceries,Sale,-234.33,
3/5/25,3/7/25,KROGER #769,Groceries,Sale,-11.08,
3/5/25,3/7/25,KROGER #317,Groceries,Sale,-10.23,
3/5/25,3/6/25,IGA #560,Groceries,Sale,-10.23,
3/5/25,3/8/25,IGA #332,Groceries,Sale,-10.23,
3/5/25,3/7/25,IGA #449,Groceries,Sale,-10.23,
3/5/25,3/7/25,KROGER #545,Groceries,Sale,-10.23,
3/5/25,3/6/25,KROGER #639,Groceries,Sale,-10.23,
3/8/25,3/9/25,SHOPPING SVC 30,Shopping,Sale,-32.89,
3/8/25,3/11/25,AMAZON MKTPL*6G7I9V0K,Shopping,Sale,-132.06,
3/8/25,3/10/25,KROGER #769,Groceries,Sale,-10.23,
3/8/25,3/9/25,IGA #332,Groceries,Sale,-10.87,
3/8/25,3/10/25,IGA #168,Groceries,Sale,-193.31,
3/8/25,3/11/25,KROGER #317,Groceries,Sale,-10.87,
3/8/25,3/11/25,KROGER #545,Groceries,Sale,-31.63,
3/8/25,3/9/25,KROGER #639,Groceries,Sale,-193.31,
3/8/25,3/11/25,IGA #332,Groceries,Sale,-100.86,
3/8/25,3/9/25,KROGER #545,Groceries,Sale,-10.23,
3/8/25,3/8/25,KROGER #317,Groceries,Sale,-10.23,
3/8/25,3/10/25,IGA #449,Groceries,Sale,-10.23,
3/8/25,3/10/25,IGA #332,Groceries,Sale,-10.23,
3/8/25,3/10/25,KROGER #639,Groceries,Sale,-10.23,
3/9/25,3/11/25,AMAZON MKTPL*6G7I9V0K,Shopping,Sale,-157.06,
3/9/25,3/11/25,BP 8153,Gas,Sale,-77.08,
3/9/25,3/12/25,RETURN - TARGET,Shopping,Return,241.22,
3/9/25,3/11/25,ONLINE PAYMENT - THANK YOU,Professional Services,Payment,499.07,
3/9/25,3/11/25,KROGER #639,Groceries,Sale,-10.23,
3/9/25,3/12/25,KROGER #317,Groceries,Sale,-156.41,
3/9/25,3/11/25,KROGER #545,Groceries,Sale,-167.31,
3/9/25,3/10/25,IGA #449,Groceries,Sale,-33.45,
3/9/25,3/11/25,KROGER #317,Groceries,Sale,-151.78,
3/9/25,3/9/25,WALMART #846,Groceries,Sale,-114.2,
3/9/25,3/11/25,KROGER #317,Groceries,Sale,-11.08,
3/9/25,3/12/25,IGA #476,Groceries,Sale,-10.87,
3/9/25,3/12/25,WALMART #175,Groceries,Sale,-11.08,
3/9/25,3/11/25,KROGER #769,Groceries,Sale,-10.23,
3/9/25,3/10/25,IGA #560,Groceries,Sale,-10.23,
3/9/25,3/9/25,KROGER #545,Groceries,Sale,-10.23,
3/9/25,3/9/25,IGA #168,Groceries,Sale,-10.23,
3/9/25,3/9/25,IGA #476,Groceries,Sale,-10.23,
3/10/25,3/11/25,WALMART #452,Groceries,Sale,-11.08,
3/10/25,3/10/25,KROGER #639,Groceries,Sale,-203.4,
3/10/25,3/10/25,ONLINE PAYMENT - THANK YOU,Shopping,Payment,1451.98,
3/10/25,3/12/25,BILLS & UTILITIES SVC 770,Bills & Utilities,Sale,-104.97,
3/10/25,3/10/25,ONLINE PAYMENT - THANK YOU,Travel,Payment,282.68,
3/10/25,3/12/25,IGA #476,Groceries,Sale,-290.79,
3/10/25,3/11/25,ONLINE PAYMENT - THANK YOU,Health & Wellness,Payment,282.68,
3/10/25,3/12/25,WALMART #452,Groceries,Sale,-124.78,
3/10/25,3/12/25,WALMART #175,Groceries,Sale,-290.07,
3/10/25,3/12/25,KROGER #769,Groceries,Sale,-203.35,
3/10/25,3/11/25,WALMART #175,Groceries,Sale,-30.56,
3/10/25,3/13/25,IGA #449,Groceries,Sale,-10.87,
3/10/25,3/12/25,IGA #168,Groceries,Sale,-10.87,
3/10/25,3/13/25,KROGER #317,Groceries,Sale,-290.79,
3/10/25,3/11/25,IGA #332,Groceries,Sale,-12.38,
3/10/25,3/11/25,IGA #560,Groceries,Sale,-114.2,
3/10/25,3/11/25,WALMART #846,Groceries,Sale,-156.41,
3/10/25,3/12/25,KROGER #545,Groceries,Sale,-290.79,
3/10/25,3/12/25,IGA #560,Groceries,Sale,-10.87,
3/10/25,3/11/25,KROGER #639,Groceries,Sale,-10.23,
3/10/25,3/13/25,IGA #332,Groceries,Sale,-10.23,
3/10/25,3/12/25,WALMART #452,Groceries,Sale,-10.23,
3/10/25,3/11/25,IGA #168,Groceries,Sale,-10.23,
3/10/25,3/13/25,WALMART #175,Groceries,Sale,-10.23,
3/10/25,3/11/25,KROGER #317,Groceries,Sale,-10.23,
3/10/25,3/11/25,IGA #449,Groceries,Sale,-10.23,
3/11/25,3/11/25,HOME SVC 151,Home,Sale,-345.54,
3/11/25,3/14/25,WALMART #175,Groceries,Sale,-31.84,
3/11/25,3/13/25,DUNKIN 5199,Food & Drink,Sale,-3.39,
3/11/25,3/12/25,WALMART #175,Groceries,Sale,-117.84,
3/11/25,3/13/25,KROGER #769,Groceries,Sale,-5.06,
3/11/25,3/13/25,KROGER #317,Groceries,Sale,-167.31,
3/11/25,3/12/25,KROGER #317,Groceries,Sale,-167.31,
3/11/25,3/13/25,GROCERIES SVC 583,Groceries,Sale,-11.08,
3/11/25,3/11/25,IGA #476,Groceries,Sale,-16.73,
3/11/25,3/12/25,IGA #449,Groceries,Sale,-203.04,
3/11/25,3/13/25,IGA #168,Groceries,Sale,-12.38,
3/11/25,3/12/25,IGA #476,Groceries,Sale,-31.25,
3/11/25,3/13/25,WALMART #846,Groceries,Sale,-100.86,
3/11/25,3/13/25,WALMART #452,Groceries,Sale,-10.23,
3/11/25,3/13/25,KROGER #639,Groceries,Sale,-10.23,
3/11/25,3/14/25,IGA #476,Groceries,Sale,-10.23,
3/11/25,3/12/25,KROGER #545,Groceries,Sale,-10.23,
3/11/25,3/11/25,IGA #560,Groceries,Sale,-10.23,
3/11/25,3/12/25,KROGER #769,Groceries,Sale,-10.23,
3/11/25,3/12/25,KROGER #639,Groceries,Sale,-10.23,
3/11/25,3/14/25,KROGER #317,Groceries,Sale,-10.23,
3/13/25,3/15/25,IGA #168,Groceries,Sale,-100.29,
3/17/25,3/19/25,IGA #449,Groceries,Sale,-124.78,
