Transaction Date,Post Date,Description,Category,Type,Amount,Memo
3/17/25,3/17/25,WALMART #175,Groceries,Sale,-22.08,
3/17/25,3/18/25,KROGER #317,Groceries,Sale,-203.35,
3/17/25,3/19/25,GROCERIES SVC 345,Groceries,Sale,-31.84,
3/17/25,3/17/25,ONLINE PAYMENT - THANK YOU,Gifts & Donations,Payment,2263.29,
3/17/25,3/19/25,KROGER #545,Groceries,Sale,-160.05,
3/17/25,3/17/25,KROGER #639,Groceries,Sale,-203.04,
3/17/25,3/19/25,IGA #476,Groceries,Sale,-11.08,
3/17/25,3/19/25,IGA #560,Groceries,Sale,-160.05,
3/17/25,3/17/25,FEES & ADJUSTMENTS SVC 614,Fees & Adjustments,Adjustment,382.72,
3/17/25,3/19/25,KROGER #545,Groceries,Sale,-125.13,
3/17/25,3/17/25,WALMART #846,Groceries,Sale,-245.87,
3/17/25,3/20/25,WALMART #846,Groceries,Sale,-10.87,
3/17/25,3/18/25,IGA #449,Groceries,Sale,-193.31,
3/17/25,3/20/25,IGA #476,Groceries,Sale,-7.37,
3/17/25,3/17/25,KROGER #317,Groceries,Sale,-10.87,
3/17/25,3/19/25,IGA #476,Groceries,Sale,-16.73,
3/17/25,3/20/25,KROGER #545,Groceries,Sale,-10.23,
3/17/25,3/19/25,WALMART #452,Groceries,Sale,-10.23,
3/17/25,3/17/25,IGA #332,Groceries,Sale,-10.23,
3/17/25,3/18/25,IGA #332,Groceries,Sale,-10.23,
3/17/25,3/18/25,KROGER #639,Groceries,Sale,-10.23,
3/17/25,3/18/25,WALMART #846,Groceries,Sale,-10.23,
3/20/25,3/23/25,HOME SVC 771,Home,Sale,-18.27,
3/20/25,3/23/25,KROGER #639,Groceries,Sale,-245.87,
3/20/25,3/23/25,GROCERIES SVC 583,Groceries,Sale,-125.13,
3/20/25,3/23/25,KROGER #769,Groceries,Sale,-100.86,
3/20/25,3/21/25,IGA #332,Groceries,Sale,-10.87,
3/20/25,3/23/25,IGA #449,Groceries,Sale,-124.78,
3/20/25,3/21/25,IGA #476,Groceries,Sale,-290.79,
3/20/25,3/22/25,IGA #560,Groceries,Sale,-156.41,
3/20/25,3/21/25,KROGER #545,Groceries,Sale,-156.41,
3/20/25,3/23/25,WALMART #175,Groceries,Sale,-16.73,
3/20/25,3/23/25,KROGER #639,Groceries,Sale,-167.31,
3/20/25,3/20/25,KROGER #317,Groceries,Sale,-10.23,
3/20/25,3/21/25,KROGER #769,Groceries,Sale,-10.23,
3/20/25,3/22/25,KROGER #545,Groceries,Sale,-10.23,
3/20/25,3/23/25,IGA #168,Groceries,Sale,-10.23,
3/20/25,3/20/25,IGA #476,Groceries,Sale,-10.23,
3/20/25,3/22/25,IGA #449,Groceries,Sale,-10.23,
3/20/25,3/23/25,KROGER #317,Groceries,Sale,-10.23,
3/20/25,3/23/25,IGA #332,Groceries,Sale,-10.23,
3/22/25,3/25/25,BP 5328,Gas,Sale,-47.92,
3/22/25,3/24/25,WALMART #452,Groceries,Sale,-165.73,
3/22/25,3/24/25,KROGER #545,Groceries,Sale,-133.09,
3/22/25,3/23/25,IGA #560,Groceries,Sale,-11.08,
3/22/25,3/24/25,IGA #168,Groceries,Sale,-290.79,
3/22/25,3/23/25,WALMART #846,Groceries,Sale,-11.08,
3/22/25,3/22/25,WALMART #175,Groceries,Sale,-203.04,
3/22/25,3/23/25,IGA #449,Groceries,Sale,-10.23,
3/22/25,3/24/25,KROGER #317,Groceries,Sale,-10.23,
3/22/25,3/24/25,IGA #449,Groceries,Sale,-31.25,
3/22/25,3/24/25,IGA #560,Groceries,Sale,-10.23,
3/22/25,3/23/25,KROGER #639,Groceries,Sale,-10.23,
3/22/25,3/23/25,IGA #168,Groceries,Sale,-10.23,
3/22/25,3/23/25,IGA #332,Groceries,Sale,-10.23,
3/22/25,3/23/25,KROGER #769,Groceries,Sale,-10.23,
3/22/25,3/24/25,WALMART #846,Groceries,Sale,-10.23,
3/23/25,3/25/25,IGA #332,Groceries,Sale,-203.04,
3/23/25,3/24/25,IGA #476,Groceries,Sale,-10.82,
3/25/25,3/26/25,GAS SVC 731,Gas,Sale,-59.83,
3/25/25,3/25/25,STARBUCKS 7449,Food & Drink,Sale,-6.55,
3/25/25,3/26/25,ONLINE PAYMENT - THANK YOU,Automotive,Payment,282.68,
3/25/25,3/26/25,ONLINE PAYMENT - THANK YOU,Travel,Payment,714.28,
3/25/25,3/27/25,IGA #449,Groceries,Sale,-10.23,
3/25/25,3/26/25,KROGER #545,Groceries,Sale,-14.93,
3/25/25,3/25/25,ONLINE PAYMENT - THANK YOU,Health & Wellness,Payment,714.28,
3/25/25,3/26/25,IGA #476,Groceries,Sale,-124.78,
3/25/25,3/27/25,KROGER #639,Groceries,Sale,-100.86,
3/25/25,3/27/25,WALMART #175,Groceries,Sale,-31.63,
3/25/25,3/27/25,IGA #168,Groceries,Sale,-114.2,
3/25/25,3/25/25,IGA #168,Groceries,Sale,-10.23,
3/25/25,3/25/25,WALMART #846,Groceries,Sale,-10.23,
3/25/25,3/25/25,IGA #449,Groceries,Sale,-10.23,
3/25/25,3/26/25,KROGER #639,Groceries,Sale,-10.23,
3/25/25,3/27/25,KROGER #317,Groceries,Sale,-10.23,
3/25/25,3/27/25,IGA #560,Groceries,Sale,-10.23,
3/25/25,3/27/25,IGA #332,Groceries,Sale,-10.23,
3/25/25,3/28/25,KROGER #769,Groceries,Sale,-10.23,
3/26/25,3/28/25,HOME SVC 48,Home,Sale,-421.24,
3/26/25,3/27/25,IGA #560,Groceries,Sale,-203.35,
3/26/25,3/28/25,KROGER #317,Groceries,Sale,-16.73,
3/26/25,3/29/25,WALMART #452,Groceries,Sale,-203.35,
3/26/25,3/28/25,IGA #332,Groceries,Sale,-151.78,
3/26/25,3/28/25,KROGER #545,Groceries,Sale,-191.13,
3/26/25,3/28/25,IGA #168,Groceries,Sale,-160.05,
3/26/25,3/27/25,KROGER #317,Groceries,Sale,-11.08,
3/26/25,3/29/25,WALMART #452,Groceries,Sale,-11.08,
3/26/25,3/27/25,IGA #476,Groceries,Sale,-10.23,
3/26/25,3/29/25,KROGER #769,Groceries,Sale,-10.23,
3/26/25,3/29/25,KROGER #639,Groceries,Sale,-10.23,
3/26/25,3/28/25,IGA #449,Groceries,Sale,-10.23,
3/27/25,3/29/25,TRAVEL SVC 259,Travel,Sale,-18.86,
3/27/25,3/29/25,KROGER #317,Groceries,Sale,-5.06,
3/27/25,3/27/25,ONLINE PAYMENT - THANK YOU,Education,Payment,714.28,
3/27/25,3/27/25,ONLINE PAYMENT - THANK YOU,Food & Drink,Payment,1451.98,
3/27/25,3/30/25,IGA #449,Groceries,Sale,-14.93,
3/27/25,3/30/25,IGA #168,Groceries,Sale,-264.44,
3/27/25,3/29/25,KROGER #317,Groceries,Sale,-290.07,
3/27/25,3/27/25,KROGER #769,Groceries,Sale,-14.93,
3/27/25,3/29/25,WALMART #452,Groceries,Sale,-10.87,
3/27/25,3/30/25,WALMART #175,Groceries,Sale,-11.08,
3/28/25,3/30/25,AUTOMOTIVE SVC 849,Automotive,Sale,-206.13,
3/28/25,3/30/25,KROGER #769,Groceries,Sale,-26.86,
3/28/25,3/30/25,KROGER #317,Groceries,Sale,-264.44,
3/28/25,3/30/25,IGA #449,Groceries,Sale,-203.35,
3/28/25,3/28/25,WALMART #175,Groceries,Sale,-191.13,
3/28/25,3/29/25,KROGER #545,Groceries,Sale,-10.23,
3/28/25,3/30/25,WALMART #846,Groceries,Sale,-10.23,
3/28/25,3/30/25,KROGER #317,Groceries,Sale,-10.23,
3/28/25,3/28/25,IGA #332,Groceries,Sale,-10.23,
3/29/25,3/31/25,G&D SVC 773,Gifts & Donations,Sale,-175.76,
3/29/25,3/31/25,WALMART #452,Groceries,Sale,-7.37,
3/29/25,3/29/25,ONLINE PAYMENT - THANK YOU,Home,Payment,282.68,
3/29/25,3/30/25,ONLINE PAYMENT - THANK YOU,Education,Payment,282.68,
3/29/25,3/30/25,KROGER #639,Groceries,Sale,-124.78,
3/29/25,3/30/25,KROGER #317,Groceries,Sale,-234.33,
3/29/25,3/30/25,IGA #476,Groceries,Sale,-33.45,
3/29/25,3/31/25,IGA #449,Groceries,Sale,-245.87,
3/29/25,3/29/25,WALMART #846,Groceries,Sale,-117.84,
3/29/25,3/30/25,WALMART #452,Groceries,Sale,-10.23,
3/29/25,3/30/25,KROGER #769,Groceries,Sale,-10.23,
3/29/25,3/29/25,IGA #476,Groceries,Sale,-10.23,
3/29/25,3/31/25,KROGER #545,Groceries,Sale,-10.23,
3/29/25,3/29/25,KROGER #545,Groceries,Sale,-10.23,
3/29/25,3/30/25,IGA #560,Groceries,Sale,-10.23,
3/29/25,3/31/25,IGA #168,Groceries,Sale,-10.23,
3/29/25,3/31/25,KROGER #639,Groceries,Sale,-10.23,
4/1/25,4/4/25,KROGER #545,Groceries,Sale,-191.13,
4/1/25,4/3/25,DUNKIN 5199,Food & Drink,Sale,-21.91,
4/1/25,4/1/25,IGA #560,Groceries,Sale,-16.48,
4/1/25,4/4/25,IGA #476,Groceries,Sale,-125.13,
4/1/25,4/3/25,KROGER #317,Groceries,Sale,-270.83,
4/1/25,4/4/25,WALMART #175,Groceries,Sale,-10.23,
4/1/25,4/4/25,IGA #449,Groceries,Sale,-10.87,
4/1/25,4/3/25,KROGER #639,Groceries,Sale,-31.25,
4/1/25,4/4/25,IGA #332,Groceries,Sale,-16.73,
4/1/25,4/2/25,KROGER #769,Groceries,Sale,-234.33,
4/1/25,4/2/25,IGA #476,Groceries,Sale,-217.91,
4/1/25,4/4/25,KROGER #545,Groceries,Sale,-114.2,
4/1/25,4/2/25,IGA #168,Groceries,Sale,-203.35,
4/1/25,4/2/25,KROGER #545,Groceries,Sale,-10.87,
4/1/25,4/3/25,WALMART #452,Groceries,Sale,-10.23,
4/1/25,4/3/25,KROGER #769,Groceries,Sale,-10.23,
4/1/25,4/1/25,KROGER #545,Groceries,Sale,-10.23,
4/1/25,4/3/25,IGA #560,Groceries,Sale,-10.23,
4/1/25,4/2/25,IGA #449,Groceries,Sale,-10.23,
4/1/25,4/1/25,WALMART #846,Groceries,Sale,-10.23,
4/1/25,4/3/25,KROGER #317,Groceries,Sale,-10.23,
4/1/25,4/4/25,WALMART #175,Groceries,Sale,-10.23,
4/1/25,4/2/25,KROGER #317,Groceries,Sale,-10.23,
4/1/25,4/2/25,IGA #332,Groceries,Sale,-10.23,
4/3/25,4/5/25,HEALTH & WELLNESS SVC 370,Health & Wellness,Sale,-171.74,
4/3/25,4/3/25,FEES & ADJUSTMENTS SVC 202,Fees & Adjustments,Adjustment,186.29,
4/3/25,4/5/25,GROCERIES SVC 345,Groceries,Sale,-245.87,
4/3/25,4/3/25,KROGER #769,Groceries,Sale,-72.24,
4/3/25,4/5/25,IGA #332,Groceries,Sale,-72.24,
4/3/25,4/4/25,IGA #449,Groceries,Sale,-191.13,
4/3/25,4/6/25,KROGER #639,Groceries,Sale,-10.23,
4/3/25,4/6/25,KROGER #545,Groceries,Sale,-218.42,
4/3/25,4/6/25,IGA #560,Groceries,Sale,-218.42,
4/3/25,4/3/25,WALMART #846,Groceries,Sale,-290.79,
4/3/25,4/5/25,IGA #168,Groceries,Sale,-10.23,
4/3/25,4/5/25,IGA #449,Groceries,Sale,-10.23,
4/3/25,4/5/25,WALMART #175,Groceries,Sale,-10.23,
4/3/25,4/4/25,KROGER #317,Groceries,Sale,-10.23,
4/3/25,4/6/25,IGA #476,Groceries,Sale,-10.23,
4/3/25,4/4/25,IGA #560,Groceries,Sale,-10.23,
4/3/25,4/4/25,WALMART #452,Groceries,Sale,-10.23,
4/3/25,4/5/25,WALMART #846,Groceries,Sale,-10.23,
4/3/25,4/3/25,IGA #476,Groceries,Sale,-10.23,
4/3/25,4/5/25,KROGER #639,Groceries,Sale,-10.23,
4/3/25,4/3/25,IGA #168,Groceries,Sale,-10.23,
4/3/25,4/6/25,WALMART #175,Groceries,Sale,-10.23,
4/4/25,4/4/25,KROGER #317,Groceries,Sale,-123.51,
4/4/25,4/5/25,ONLINE PAYMENT - THANK YOU,Fees & Adjustments,Payment,3194.06,
4/4/25,4/5/25,KROGER #639,Groceries,Sale,-117.84,
4/4/25,4/6/25,IGA #476,Groceries,Sale,-290.07,
4/4/25,4/7/25,IGA #476,Groceries,Sale,-16.48,
4/4/25,4/7/25,IGA #449,Groceries,Sale,-16.48,
4/4/25,4/4/25,IGA #168,Groceries,Sale,-11.08,
4/4/25,4/6/25,WALMART #846,Groceries,Sale,-16.73,
4/4/25,4/6/25,KROGER #639,Groceries,Sale,-11.08,
4/4/25,4/4/25,IGA #560,Groceries,Sale,-10.23,
4/4/25,4/7/25,KROGER #769,Groceries,Sale,-10.23,
4/4/25,4/5/25,IGA #449,Groceries,Sale,-10.23,
4/4/25,4/5/25,WALMART #846,Groceries,Sale,-10.23,
4/4/25,4/6/25,IGA #168,Groceries,Sale,-10.23,
4/4/25,4/7/25,KROGER #317,Groceries,Sale,-10.23,
4/4/25,4/6/25,WALMART #452,Groceries,Sale,-10.23,
4/4/25,4/7/25,IGA #332,Groceries,Sale,-10.23,
4/4/25,4/5/25,KROGER #639,Groceries,Sale,-10.23,
4/4/25,4/6/25,IGA #476,Groceries,Sale,-10.23,
4/4/25,4/6/25,IGA #560,Groceries,Sale,-10.23,
4/4/25,4/7/25,WALMART #452,Groceries,Sale,-10.23,
4/4/25,4/5/25,IGA #332,Groceries,Sale,-10.23,
4/4/25,4/6/25,KROGER #545,Groceries,Sale,-10.23,
4/5/25,4/7/25,WALMART #175,Groceries,Sale,-14.93,
4/5/25,4/7/25,IGA #168,Groceries,Sale,-114.2,
4/5/25,4/7/25,KROGER #545,Groceries,Sale,-10.23,
4/5/25,4/6/25,ONLINE PAYMENT - THANK YOU,Food & Drink,Payment,282.68,
4/5/25,4/7/25,WALMART #846,Groceries,Sale,-11.08,
4/5/25,4/7/25,IGA #560,Groceries,Sale,-31.25,
4/5/25,4/6/25,KROGER #545,Groceries,Sale,-16.48,
4/5/25,4/6/25,IGA #332,Groceries,Sale,-11.08,
4/5/25,4/5/25,IGA #449,Groceries,Sale,-270.83,
4/5/25,4/5/25,WALMART #175,Groceries,Sale,-16.73,
4/5/25,4/6/25,IGA #332,Groceries,Sale,-12.38,
4/5/25,4/7/25,KROGER #769,Groceries,Sale,-203.35,
4/5/25,4/5/25,WALMART #452,Groceries,Sale,-100.29,
4/5/25,4/7/25,IGA #168,Groceries,Sale,-10.87,
4/5/25,4/8/25,KROGER #769,Groceries,Sale,-11.08,
4/5/25,4/7/25,KROGER #317,Groceries,Sale,-11.08,
4/5/25,4/7/25,KROGER #545,Groceries,Sale,-10.23,
4/5/25,4/7/25,WALMART #175,Groceries,Sale,-10.23,
4/5/25,4/7/25,IGA #332,Groceries,Sale,-10.23,
4/5/25,4/8/25,IGA #449,Groceries,Sale,-10.23,
4/5/25,4/8/25,KROGER #639,Groceries,Sale,-10.23,
4/5/25,4/6/25,KROGER #317,Groceries,Sale,-10.23,
4/6/25,4/6/25,RETURN - TARGET,Shopping,Return,393.38,
4/6/25,4/9/25,BP 5012,Gas,Sale,-15.75,
4/6/25,4/6/25,DUNKIN 9214,Food & Drink,Sale,-14.24,
4/6/25,4/6/25,KROGER #769,Groceries,Sale,-114.2,
4/6/25,4/6/25,IGA #449,Groceries,Sale,-31.25,
4/6/25,4/9/25,KROGER #317,Groceries,Sale,-290.79,
4/6/25,4/9/25,KROGER #769,Groceries,Sale,-218.42,
4/6/25,4/8/25,KROGER #769,Groceries,Sale,-117.84,
4/6/25,4/8/25,IGA #168,Groceries,Sale,-11.08,
4/6/25,4/7/25,KROGER #545,Groceries,Sale,-10.23,
4/6/25,4/8/25,KROGER #317,Groceries,Sale,-160.05,
4/6/25,4/9/25,WALMART #846,Groceries,Sale,-100.86,
4/6/25,4/7/25,IGA #560,Groceries,Sale,-100.86,
4/6/25,4/9/25,WALMART #175,Groceries,Sale,-10.87,
4/6/25,4/8/25,KROGER #317,Groceries,Sale,-10.23,
4/6/25,4/8/25,IGA #449,Groceries,Sale,-10.23,
4/6/25,4/7/25,IGA #332,Groceries,Sale,-10.23,
4/6/25,4/9/25,IGA #560,Groceries,Sale,-10.23,
4/6/25,4/8/25,KROGER #545,Groceries,Sale,-10.23,
4/6/25,4/9/25,KROGER #545,Groceries,Sale,-10.23,
4/6/25,4/7/25,WALMART #452,Groceries,Sale,-10.23,
4/6/25,4/9/25,KROGER #317,Groceries,Sale,-10.23,
4/6/25,4/7/25,KROGER #317,Groceries,Sale,-10.23,
4/8/25,4/10/25,STARBUCKS 7449,Food & Drink,Sale,-2.32,
4/8/25,4/11/25,NTB TIRE & SVC - SVC,Automotive,Sale,-47.93,
4/8/25,4/10/25,SUNOCO 1157,Gas,Sale,-35.19,
4/8/25,4/10/25,HOME SVC 48,Home,Sale,-203.24,
4/8/25,4/10/25,IGA #332,Groceries,Sale,-290.79,
4/8/25,4/9/25,IGA #560,Groceries,Sale,-290.07,
4/8/25,4/11/25,KROGER #317,Groceries,Sale,-100.86,
4/8/25,4/11/25,KROGER #545,Groceries,Sale,-11.08,
4/8/25,4/9/25,KROGER #769,Groceries,Sale,-290.07,
4/8/25,4/8/25,KROGER #639,Groceries,Sale,-10.23,
4/8/25,4/11/25,WALMART #452,Groceries,Sale,-16.73,
4/8/25,4/9/25,IGA #168,Groceries,Sale,-10.23,
4/8/25,4/11/25,KROGER #545,Groceries,Sale,-10.87,
4/8/25,4/10/25,WALMART #175,Groceries,Sale,-10.23,
4/8/25,4/10/25,KROGER #317,Groceries,Sale,-10.23,
4/8/25,4/10/25,IGA #332,Groceries,Sale,-10.23,
4/8/25,4/11/25,WALMART #846,Groceries,Sale,-10.23,
4/8/25,4/11/25,IGA #449,Groceries,Sale,-10.23,
4/8/25,4/10/25,IGA #168,Groceries,Sale,-10.23,
4/8/25,4/11/25,KROGER #639,Groceries,Sale,-10.23,
4/8/25,4/11/25,WALMART #175,Groceries,Sale,-10.23,
4/8/25,4/8/25,KROGER #545,Groceries,Sale,-10.23,
4/8/25,4/10/25,IGA #476,Groceries,Sale,-10.23,
4/8/25,4/11/25,KROGER #769,Groceries,Sale,-10.23,
4/8/25,4/9/25,WALMART #452,Groceries,Sale,-10.23,
4/8/25,4/9/25,KROGER #317,Groceries,Sale,-10.23,
4/8/25,4/11/25,IGA #560,Groceries,Sale,-10.23,
4/8/25,4/11/25,KROGER #545,Groceries,Sale,-10.23,
4/8/25,4/9/25,WALMART #175,Groceries,Sale,-10.23,
4/9/25,4/12/25,RETURN - HOME DEPOT,Shopping,Return,405.01,
4/9/25,4/11/25,STARBUCKS 7449,Food & Drink,Sale,-6.84,
4/9/25,4/12/25,SPEEDWAY 7291,Gas,Sale,-43.37,
4/9/25,4/11/25,IGA #332,Groceries,Sale,-22.08,
4/9/25,4/12/25,HEALTH & WELLNESS SVC 370,Health & Wellness,Sale,-112.38,
4/9/25,4/10/25,KROGER #639,Groceries,Sale,-218.42,
4/9/25,4/10/25,GAS SVC 731,Gas,Sale,-68.9,
4/9/25,4/12/25,WALMART #452,Groceries,Sale,-234.33,
4/9/25,4/9/25,ONLINE PAYMENT - THANK YOU,Personal,Payment,499.07,
4/9/25,4/11/25,WALMART #846,Groceries,Sale,-30.56,
4/9/25,4/10/25,WALMART #175,Groceries,Sale,-10.87,
4/9/25,4/11/25,IGA #449,Groceries,Sale,-290.07,
4/9/25,4/12/25,KROGER #545,Groceries,Sale,-156.41,
4/9/25,4/11/25,IGA #560,Groceries,Sale,-191.13,
4/9/25,4/12/25,KROGER #639,Groceries,Sale,-151.78,
4/9/25,4/10/25,IGA #476,Groceries,Sale,-100.86,
4/9/25,4/10/25,WALMART #452,Groceries,Sale,-11.08,
4/9/25,4/10/25,KROGER #317,Groceries,Sale,-10.23,
4/9/25,4/12/25,IGA #332,Groceries,Sale,-10.87,
4/9/25,4/11/25,WALMART #175,Groceries,Sale,-290.07,
4/9/25,4/11/25,IGA #168,Groceries,Sale,-31.25,
4/9/25,4/10/25,WALMART #175,Groceries,Sale,-10.23,
4/9/25,4/11/25,WALMART #452,Groceries,Sale,-10.23,
4/9/25,4/10/25,IGA #332,Groceries,Sale,-114.2,
4/9/25,4/12/25,KROGER #317,Groceries,Sale,-125.13,
4/9/25,4/12/25,IGA #560,Groceries,Sale,-11.08,
4/9/25,4/10/25,IGA #449,Groceries,Sale,-10.23,
4/9/25,4/10/25,KROGER #769,Groceries,Sale,-10.23,
4/9/25,4/11/25,KROGER #545,Groceries,Sale,-10.23,
4/9/25,4/12/25,IGA #168,Groceries,Sale,-10.23,
4/9/25,4/11/25,WALMART #846,Groceries,Sale,-10.23,
4/9/25,4/10/25,IGA #560,Groceries,Sale,-10.23,
4/9/25,4/12/25,WALMART #175,Groceries,Sale,-10.23,
4/9/25,4/10/25,KROGER #545,Groceries,Sale,-10.23,
4/9/25,4/9/25,KROGER #639,Groceries,Sale,-10.23,
4/9/25,4/12/25,KROGER #769,Groceries,Sale,-10.23,
4/9/25,4/9/25,IGA #476,Groceries,Sale,-10.23,
4/9/25,4/11/25,KROGER #317,Groceries,Sale,-10.23,
4/9/25,4/11/25,KROGER #545,Groceries,Sale,-10.23,
4/9/25,4/11/25,IGA #332,Groceries,Sale,-10.23,
4/9/25,4/11/25,KROGER #639,Groceries,Sale,-10.23,
4/9/25,4/10/25,WALMART #452,Groceries,Sale,-10.23,
4/9/25,4/9/25,WALMART #175,Groceries,Sale,-10.23,
4/10/25,4/13/25,SHEETZ 7894,Gas,Sale,-36.85,
4/10/25,4/13/25,WALMART #452,Groceries,Sale,-80.01,
4/10/25,4/13/25,DUBOIS COUNTY TIRE &amp; SUPP - SVC,Automotive,Sale,-202.94,
4/10/25,4/13/25,BP 5012,Gas,Sale,-21.8,
4/10/25,4/13/25,FEES & ADJUSTMENTS SVC 614,Fees & Adjustments,Fee,-24.16,
4/10/25,4/12/25,KROGER #769,Groceries,Sale,-71.42,
4/10/25,4/12/25,KROGER #769,Groceries,Sale,-264.44,
4/10/25,4/10/25,IGA #449,Groceries,Sale,-30.56,
4/10/25,4/12/25,WALMART #452,Groceries,Sale,-160.05,
4/10/25,4/12/25,BP 5328,Gas,Sale,-70.92,
4/10/25,4/13/25,IGA #332,Groceries,Sale,-124.78,
4/10/25,4/10/25,IGA #168,Groceries,Sale,-100.29,
4/10/25,4/13/25,KROGER #545,Groceries,Sale,-124.78,
4/10/25,4/10/25,IGA #168,Groceries,Sale,-290.79,
4/10/25,4/10/25,KROGER #545,Groceries,Sale,-193.31,
4/10/25,4/13/25,WALMART #175,Groceries,Sale,-245.87,
4/10/25,4/11/25,IGA #560,Groceries,Sale,-11.08,
4/10/25,4/12/25,IGA #560,Groceries,Sale,-10.87,
4/10/25,4/12/25,KROGER #317,Groceries,Sale,-203.35,
4/10/25,4/13/25,IGA #449,Groceries,Sale,-234.33,
4/10/25,4/13/25,WALMART #175,Groceries,Sale,-191.13,
4/10/25,4/10/25,WALMART #846,Groceries,Sale,-10.23,
4/10/25,4/10/25,IGA #476,Groceries,Sale,-10.23,
4/10/25,4/12/25,IGA #168,Groceries,Sale,-10.23,
4/10/25,4/11/25,KROGER #545,Groceries,Sale,-10.23,
4/10/25,4/11/25,WALMART #175,Groceries,Sale,-10.23,
4/10/25,4/13/25,IGA #560,Groceries,Sale,-10.23,
4/10/25,4/10/25,IGA #332,Groceries,Sale,-10.23,
4/10/25,4/10/25,IGA #449,Groceries,Sale,-10.23,
4/10/25,4/11/25,KROGER #317,Groceries,Sale,-10.23,
4/10/25,4/12/25,KROGER #769,Groceries,Sale,-10.23,
4/10/25,4/12/25,KROGER #639,Groceries,Sale,-10.23,
4/10/25,4/13/25,IGA #476,Groceries,Sale,-10.23,
4/10/25,4/11/25,IGA #168,Groceries,Sale,-10.23,
4/10/25,4/13/25,KROGER #769,Groceries,Sale,-10.23,
4/14/25,4/14/25,RETURN - EBAY,Shopping,Return,241.22,
4/14/25,4/16/25,KROGER #639,Groceries,Sale,-270.83,
4/14/25,4/17/25,IGA #168,Groceries,Sale,-16.48,
4/14/25,4/16/25,KROGER #639,Groceries,Sale,-290.07,
4/14/25,4/16/25,IGA #560,Groceries,Sale,-33.45,
