Transaction Date,Post Date,Description,Category,Type,Amount,Memo
5/14/25,5/14/25,ONLINE PAYMENT - THANK YOU,Shopping,Payment,1451.98,
5/14/25,5/16/25,IGA #168,Groceries,Sale,-290.07,
5/14/25,5/17/25,KROGER #545,Groceries,Sale,-31.25,
5/14/25,5/16/25,IGA #449,Groceries,Sale,-10.87,
5/14/25,5/15/25,KROGER #769,Groceries,Sale,-191.13,
5/14/25,5/16/25,KROGER #639,Groceries,Sale,-290.79,
5/14/25,5/16/25,IGA #560,Groceries,Sale,-100.86,
5/14/25,5/16/25,IGA #332,Groceries,Sale,-11.08,
5/14/25,5/14/25,ONLINE PAYMENT - THANK YOU,Fees & Adjustments,Payment,714.28,
5/14/25,5/15/25,IGA #332,Groceries,Sale,-7.37,
5/14/25,5/17/25,IGA #476,Groceries,Sale,-100.86,
5/14/25,5/17/25,WALMART #846,Groceries,Sale,-10.23,
5/14/25,5/17/25,KROGER #639,Groceries,Sale,-11.08,
5/14/25,5/17/25,WALMART #846,Groceries,Sale,-10.23,
5/14/25,5/16/25,IGA #168,Groceries,Sale,-156.41,
5/14/25,5/16/25,KROGER #769,Groceries,Sale,-31.25,
5/14/25,5/16/25,WALMART #452,Groceries,Sale,-117.84,
5/14/25,5/15/25,IGA #332,Groceries,Sale,-10.23,
5/14/25,5/16/25,KROGER #545,Groceries,Sale,-10.23,
5/14/25,5/17/25,KROGER #769,Groceries,Sale,-10.23,
5/14/25,5/15/25,WALMART #175,Groceries,Sale,-10.23,
5/14/25,5/14/25,IGA #449,Groceries,Sale,-10.23,
5/14/25,5/15/25,KROGER #317,Groceries,Sale,-10.23,
5/14/25,5/14/25,IGA #560,Groceries,Sale,-10.23,
5/14/25,5/14/25,WALMART #452,Groceries,Sale,-10.23,
5/14/25,5/15/25,KROGER #639,Groceries,Sale,-10.23,
5/14/25,5/17/25,IGA #332,Groceries,Sale,-10.23,
5/14/25,5/15/25,IGA #476,Groceries,Sale,-10.23,
5/14/25,5/17/25,KROGER #545,Groceries,Sale,-10.23,
5/14/25,5/16/25,KROGER #317,Groceries,Sale,-10.23,
5/14/25,5/15/25,WALMART #846,Groceries,Sale,-10.23,
5/15/25,5/16/25,RETURN - HOME DEPOT,Shopping,Return,157.65,
5/15/25,5/18/25,BP 5012,Gas,Sale,-78.93,
5/15/25,5/17/25,KROGER #639,Groceries,Sale,-203.35,
5/15/25,5/15/25,IGA #332,Groceries,Sale,-114.2,
5/15/25,5/17/25,IGA #560,Groceries,Sale,-151.78,
5/15/25,5/17/25,WALMART #175,Groceries,Sale,-11.08,
5/15/25,5/16/25,IGA #332,Groceries,Sale,-16.48,
5/15/25,5/17/25,KROGER #317,Groceries,Sale,-125.13,
5/15/25,5/17/25,WALMART #175,Groceries,Sale,-11.08,
5/15/25,5/15/25,KROGER #317,Groceries,Sale,-191.13,
5/15/25,5/15/25,KROGER #769,Groceries,Sale,-156.41,
5/15/25,5/16/25,IGA #560,Groceries,Sale,-218.42,
5/15/25,5/15/25,IGA #476,Groceries,Sale,-31.84,
5/15/25,5/16/25,WALMART #175,Groceries,Sale,-156.41,
5/15/25,5/15/25,IGA #332,Groceries,Sale,-31.25,
5/15/25,5/15/25,KROGER #545,Groceries,Sale,-11.08,
5/15/25,5/17/25,WALMART #452,Groceries,Sale,-10.87,
5/15/25,5/16/25,WALMART #846,Groceries,Sale,-10.23,
5/15/25,5/18/25,KROGER #769,Groceries,Sale,-10.87,
5/15/25,5/17/25,IGA #476,Groceries,Sale,-10.23,
5/15/25,5/17/25,WALMART #175,Groceries,Sale,-10.23,
5/15/25,5/17/25,IGA #560,Groceries,Sale,-10.23,
5/15/25,5/16/25,IGA #449,Groceries,Sale,-10.23,
5/15/25,5/18/25,KROGER #639,Groceries,Sale,-10.23,
5/15/25,5/17/25,IGA #449,Groceries,Sale,-10.23,
5/15/25,5/16/25,IGA #168,Groceries,Sale,-10.23,
5/15/25,5/17/25,KROGER #317,Groceries,Sale,-10.23,
5/15/25,5/17/25,WALMART #846,Groceries,Sale,-10.23,
5/15/25,5/17/25,IGA #168,Groceries,Sale,-10.23,
5/15/25,5/18/25,WALMART #452,Groceries,Sale,-10.23,
5/15/25,5/18/25,IGA #560,Groceries,Sale,-10.23,
5/15/25,5/16/25,WALMART #452,Groceries,Sale,-10.23,
5/15/25,5/15/25,IGA #332,Groceries,Sale,-10.23,
5/15/25,5/16/25,KROGER #769,Groceries,Sale,-10.23,
5/16/25,5/18/25,FOOD & DRINK SVC 547,Food & Drink,Sale,-172.63,
5/16/25,5/18/25,GAS SVC 731,Gas,Sale,-59.83,
5/16/25,5/16/25,IGA #476,Groceries,Sale,-10.87,
5/16/25,5/17/25,KROGER #317,Groceries,Sale,-5.06,
5/16/25,5/17/25,ENTERTAINMENT SVC 947,Entertainment,Sale,-140.75,
5/16/25,5/17/25,KROGER #545,Groceries,Sale,-100.86,
5/16/25,5/16/25,RETURN - EBAY,Shopping,Return,241.22,
5/16/25,5/19/25,WALMART #846,Groceries,Sale,-203.35,
5/16/25,5/17/25,IGA #476,Groceries,Sale,-203.04,
5/16/25,5/19/25,IGA #449,Groceries,Sale,-167.31,
5/16/25,5/18/25,IGA #332,Groceries,Sale,-124.78,
5/16/25,5/16/25,KROGER #639,Groceries,Sale,-160.05,
5/16/25,5/18/25,KROGER #545,Groceries,Sale,-10.23,
5/16/25,5/18/25,IGA #449,Groceries,Sale,-10.23,
5/16/25,5/16/25,WALMART #452,Groceries,Sale,-10.23,
5/16/25,5/17/25,IGA #168,Groceries,Sale,-10.23,
5/16/25,5/19/25,WALMART #846,Groceries,Sale,-10.23,
5/16/25,5/19/25,KROGER #317,Groceries,Sale,-10.23,
5/16/25,5/17/25,IGA #332,Groceries,Sale,-10.23,
5/16/25,5/17/25,KROGER #769,Groceries,Sale,-10.23,
5/16/25,5/17/25,WALMART #175,Groceries,Sale,-10.23,
5/16/25,5/17/25,KROGER #639,Groceries,Sale,-10.23,
5/16/25,5/17/25,IGA #449,Groceries,Sale,-10.23,
5/16/25,5/19/25,IGA #332,Groceries,Sale,-10.23,
5/16/25,5/17/25,IGA #476,Groceries,Sale,-10.23,
5/16/25,5/19/25,WALMART #452,Groceries,Sale,-10.23,
5/16/25,5/19/25,IGA #449,Groceries,Sale,-10.23,
5/16/25,5/19/25,KROGER #769,Groceries,Sale,-10.23,
5/16/25,5/18/25,KROGER #317,Groceries,Sale,-10.23,
5/17/25,5/19/25,SHEETZ 5158,Gas,Sale,-68.82,
5/17/25,5/19/25,AUTOMOTIVE SVC 61,Automotive,Sale,-71.43,
5/17/25,5/18/25,WALMART #452,Groceries,Sale,-203.35,
5/17/25,5/17/25,ONLINE PAYMENT - THANK YOU,Travel,Payment,1217.51,
5/17/25,5/17/25,ONLINE PAYMENT - THANK YOU,Food & Drink,Payment,1093.08,
5/17/25,5/20/25,KROGER #545,Groceries,Sale,-160.05,
5/17/25,5/17/25,IGA #168,Groceries,Sale,-7.37,
5/17/25,5/17/25,ONLINE PAYMENT - THANK YOU,Health & Wellness,Payment,1451.98,
5/17/25,5/20/25,FEES & ADJUSTMENTS SVC 423,Fees & Adjustments,Fee,-31.29,
5/17/25,5/18/25,WALMART #846,Groceries,Sale,-218.42,
5/17/25,5/20/25,KROGER #317,Groceries,Sale,-33.45,
5/17/25,5/18/25,IGA #449,Groceries,Sale,-100.29,
5/17/25,5/20/25,KROGER #639,Groceries,Sale,-203.35,
5/17/25,5/19/25,KROGER #769,Groceries,Sale,-156.41,
5/17/25,5/17/25,KROGER #545,Groceries,Sale,-156.41,
5/17/25,5/18/25,IGA #449,Groceries,Sale,-191.13,
5/17/25,5/19/25,IGA #168,Groceries,Sale,-30.56,
5/17/25,5/19/25,KROGER #317,Groceries,Sale,-10.23,
5/17/25,5/17/25,KROGER #639,Groceries,Sale,-11.08,
5/17/25,5/18/25,IGA #332,Groceries,Sale,-10.87,
5/17/25,5/17/25,IGA #476,Groceries,Sale,-11.08,
5/17/25,5/20/25,WALMART #175,Groceries,Sale,-10.23,
5/17/25,5/18/25,KROGER #769,Groceries,Sale,-10.23,
5/17/25,5/17/25,IGA #560,Groceries,Sale,-10.23,
5/17/25,5/20/25,IGA #332,Groceries,Sale,-10.23,
5/17/25,5/17/25,IGA #449,Groceries,Sale,-10.23,
5/17/25,5/17/25,IGA #168,Groceries,Sale,-10.23,
5/17/25,5/19/25,KROGER #317,Groceries,Sale,-10.23,
5/17/25,5/19/25,KROGER #769,Groceries,Sale,-10.23,
5/17/25,5/18/25,IGA #168,Groceries,Sale,-10.23,
5/17/25,5/18/25,WALMART #452,Groceries,Sale,-10.23,
5/17/25,5/18/25,KROGER #545,Groceries,Sale,-10.23,
5/17/25,5/20/25,IGA #560,Groceries,Sale,-10.23,
5/19/25,5/19/25,ONLINE PAYMENT - THANK YOU,Automotive,Payment,282.68,
5/19/25,5/20/25,IGA #560,Groceries,Sale,-203.04,
5/19/25,5/21/25,IGA #449,Groceries,Sale,-10.23,
5/19/25,5/21/25,IGA #332,Groceries,Sale,-10.23,
5/19/25,5/22/25,WALMART #846,Groceries,Sale,-218.42,
5/19/25,5/21/25,WALMART #452,Groceries,Sale,-100.86,
5/19/25,5/20/25,KROGER #317,Groceries,Sale,-31.63,
5/19/25,5/20/25,IGA #168,Groceries,Sale,-16.73,
5/19/25,5/19/25,KROGER #317,Groceries,Sale,-11.08,
5/19/25,5/21/25,IGA #476,Groceries,Sale,-10.23,
5/19/25,5/20/25,IGA #168,Groceries,Sale,-10.23,
5/19/25,5/19/25,KROGER #545,Groceries,Sale,-10.23,
5/19/25,5/22/25,KROGER #639,Groceries,Sale,-10.23,
5/19/25,5/22/25,WALMART #452,Groceries,Sale,-10.23,
5/19/25,5/21/25,KROGER #545,Groceries,Sale,-10.23,
5/19/25,5/22/25,IGA #449,Groceries,Sale,-10.23,
5/19/25,5/20/25,IGA #332,Groceries,Sale,-10.23,
5/19/25,5/20/25,KROGER #769,Groceries,Sale,-10.23,
5/19/25,5/20/25,KROGER #639,Groceries,Sale,-10.23,
5/19/25,5/21/25,WALMART #175,Groceries,Sale,-10.23,
5/19/25,5/22/25,KROGER #769,Groceries,Sale,-10.23,
5/19/25,5/20/25,IGA #449,Groceries,Sale,-10.23,
5/19/25,5/20/25,IGA #560,Groceries,Sale,-10.23,
5/19/25,5/22/25,IGA #560,Groceries,Sale,-10.23,
5/20/25,5/20/25,KROGER #545,Groceries,Sale,-264.44,
5/20/25,5/22/25,AMAZON MKTPL*6G7I9V0K,Shopping,Sale,-158.46,
5/20/25,5/20/25,ONLINE PAYMENT - THANK YOU,Travel,Payment,714.28,
5/20/25,5/22/25,KROGER #769,Groceries,Sale,-191.13,
5/20/25,5/20/25,IGA #449,Groceries,Sale,-16.73,
5/20/25,5/23/25,KROGER #317,Groceries,Sale,-290.07,
5/20/25,5/22/25,WALMART #452,Groceries,Sale,-10.23,
5/20/25,5/23/25,IGA #168,Groceries,Sale,-14.93,
5/20/25,5/21/25,IGA #476,Groceries,Sale,-14.93,
5/20/25,5/20/25,WALMART #175,Groceries,Sale,-290.07,
5/20/25,5/23/25,IGA #560,Groceries,Sale,-16.48,
5/20/25,5/21/25,WALMART #846,Groceries,Sale,-12.38,
5/20/25,5/23/25,IGA #560,Groceries,Sale,-10.23,
5/20/25,5/21/25,IGA #449,Groceries,Sale,-11.08,
5/20/25,5/21/25,KROGER #317,Groceries,Sale,-10.23,
5/20/25,5/20/25,IGA #476,Groceries,Sale,-10.23,
5/20/25,5/21/25,KROGER #769,Groceries,Sale,-10.23,
5/20/25,5/20/25,KROGER #639,Groceries,Sale,-10.23,
5/20/25,5/22/25,KROGER #317,Groceries,Sale,-10.23,
5/20/25,5/23/25,WALMART #846,Groceries,Sale,-10.23,
5/20/25,5/20/25,KROGER #545,Groceries,Sale,-10.23,
5/20/25,5/21/25,WALMART #452,Groceries,Sale,-10.23,
5/20/25,5/22/25,IGA #332,Groceries,Sale,-10.23,
5/20/25,5/23/25,IGA #449,Groceries,Sale,-10.23,
5/20/25,5/21/25,IGA #332,Groceries,Sale,-10.23,
5/20/25,5/22/25,IGA #168,Groceries,Sale,-10.23,
5/20/25,5/20/25,WALMART #846,Groceries,Sale,-10.23,
5/20/25,5/23/25,KROGER #545,Groceries,Sale,-10.23,
5/20/25,5/22/25,IGA #560,Groceries,Sale,-10.23,
5/20/25,5/21/25,KROGER #317,Groceries,Sale,-10.23,
5/20/25,5/22/25,WALMART #175,Groceries,Sale,-10.23,
5/20/25,5/23/25,WALMART #452,Groceries,Sale,-10.23,
5/20/25,5/22/25,KROGER #769,Groceries,Sale,-10.23,
5/20/25,5/21/25,IGA #168,Groceries,Sale,-10.23,
5/20/25,5/22/25,KROGER #545,Groceries,Sale,-10.23,
5/22/25,5/25/25,AT&T MOBILITY,Bills & Utilities,Sale,-124.11,
5/22/25,5/22/25,GROCERIES SVC 583,Groceries,Sale,-217.91,
5/22/25,5/22/25,STARBUCKS 7449,Food & Drink,Sale,-6.77,
5/22/25,5/25/25,IGA #476,Groceries,Sale,-86.3,
5/22/25,5/25/25,WALMART #175,Groceries,Sale,-12.38,
5/22/25,5/25/25,GROCERIES SVC 345,Groceries,Sale,-217.91,
5/22/25,5/22/25,KROGER #639,Groceries,Sale,-100.29,
5/22/25,5/25/25,WALMART #175,Groceries,Sale,-125.13,
5/22/25,5/22/25,IGA #168,Groceries,Sale,-160.05,
5/22/25,5/23/25,KROGER #317,Groceries,Sale,-11.08,
5/22/25,5/25/25,KROGER #317,Groceries,Sale,-31.84,
5/22/25,5/25/25,IGA #168,Groceries,Sale,-151.78,
5/22/25,5/22/25,WALMART #452,Groceries,Sale,-10.87,
5/22/25,5/24/25,KROGER #639,Groceries,Sale,-167.31,
5/22/25,5/24/25,IGA #332,Groceries,Sale,-10.23,
5/22/25,5/25/25,KROGER #769,Groceries,Sale,-11.08,
5/22/25,5/23/25,IGA #449,Groceries,Sale,-10.23,
5/22/25,5/24/25,WALMART #175,Groceries,Sale,-10.23,
5/22/25,5/22/25,IGA #332,Groceries,Sale,-10.23,
5/22/25,5/23/25,KROGER #545,Groceries,Sale,-10.23,
5/22/25,5/24/25,KROGER #317,Groceries,Sale,-10.23,
5/22/25,5/25/25,WALMART #846,Groceries,Sale,-10.23,
5/22/25,5/24/25,IGA #168,Groceries,Sale,-10.23,
5/22/25,5/25/25,IGA #476,Groceries,Sale,-10.23,
5/22/25,5/23/25,IGA #560,Groceries,Sale,-10.23,
5/22/25,5/24/25,KROGER #545,Groceries,Sale,-10.23,
5/22/25,5/23/25,KROGER #769,Groceries,Sale,-10.23,
5/22/25,5/23/25,KROGER #639,Groceries,Sale,-10.23,
5/22/25,5/22/25,WALMART #175,Groceries,Sale,-10.23,
5/22/25,5/25/25,WALMART #452,Groceries,Sale,-10.23,
5/23/25,5/25/25,IGA #476,Groceries,Sale,-31.63,
5/23/25,5/23/25,ONLINE PAYMENT - THANK YOU,Personal,Payment,714.28,
5/23/25,5/26/25,KROGER #317,Groceries,Sale,-16.48,
5/23/25,5/25/25,WALMART #175,Groceries,Sale,-191.13,
5/23/25,5/26/25,KROGER #317,Groceries,Sale,-218.42,
5/23/25,5/26/25,KROGER #545,Groceries,Sale,-234.33,
5/23/25,5/24/25,WALMART #846,Groceries,Sale,-290.07,
5/23/25,5/24/25,KROGER #545,Groceries,Sale,-203.35,
5/23/25,5/23/25,IGA #560,Groceries,Sale,-11.08,
5/23/25,5/24/25,IGA #476,Groceries,Sale,-203.35,
5/23/25,5/25/25,WALMART #846,Groceries,Sale,-290.79,
5/23/25,5/26/25,IGA #168,Groceries,Sale,-100.29,
5/23/25,5/25/25,KROGER #769,Groceries,Sale,-290.79,
5/23/25,5/24/25,IGA #168,Groceries,Sale,-10.87,
5/23/25,5/24/25,KROGER #769,Groceries,Sale,-10.23,
5/23/25,5/26/25,WALMART #452,Groceries,Sale,-10.87,
5/23/25,5/25/25,IGA #560,Groceries,Sale,-10.23,
5/23/25,5/26/25,KROGER #639,Groceries,Sale,-11.08,
5/23/25,5/25/25,WALMART #175,Groceries,Sale,-10.23,
5/23/25,5/25/25,IGA #449,Groceries,Sale,-10.23,
5/23/25,5/24/25,KROGER #317,Groceries,Sale,-10.23,
5/23/25,5/24/25,IGA #168,Groceries,Sale,-10.23,
5/23/25,5/25/25,IGA #476,Groceries,Sale,-10.23,
5/23/25,5/23/25,IGA #449,Groceries,Sale,-10.23,
5/23/25,5/26/25,WALMART #452,Groceries,Sale,-10.23,
5/23/25,5/24/25,KROGER #639,Groceries,Sale,-10.23,
5/23/25,5/25/25,KROGER #545,Groceries,Sale,-10.23,
5/23/25,5/24/25,IGA #332,Groceries,Sale,-10.23,
5/23/25,5/24/25,KROGER #769,Groceries,Sale,-10.23,
5/23/25,5/26/25,IGA #560,Groceries,Sale,-10.23,
5/23/25,5/25/25,WALMART #452,Groceries,Sale,-10.23,
5/23/25,5/26/25,KROGER #769,Groceries,Sale,-10.23,
5/23/25,5/25/25,WALMART #846,Groceries,Sale,-10.23,
5/23/25,5/24/25,IGA #476,Groceries,Sale,-10.23,
5/23/25,5/23/25,KROGER #639,Groceries,Sale,-10.23,
5/23/25,5/24/25,IGA #168,Groceries,Sale,-10.23,
5/23/25,5/24/25,IGA #449,Groceries,Sale,-10.23,
5/24/25,5/27/25,IGA #168,Groceries,Sale,-53.49,
5/25/25,5/25/25,HOME SVC 151,Home,Sale,-193.31,
5/25/25,5/27/25,HEALTH & WELLNESS SVC 370,Health & Wellness,Sale,-112.38,
5/25/25,5/25/25,KROGER #545,Groceries,Sale,-33.45,
5/25/25,5/27/25,IGA #449,Groceries,Sale,-160.05,
5/25/25,5/27/25,IGA #476,Groceries,Sale,-10.87,
5/25/25,5/28/25,IGA #560,Groceries,Sale,-124.78,
5/25/25,5/27/25,WALMART #846,Groceries,Sale,-16.48,
5/25/25,5/28/25,WALMART #452,Groceries,Sale,-10.23,
5/25/25,5/25/25,KROGER #769,Groceries,Sale,-10.23,
5/25/25,5/26/25,KROGER #639,Groceries,Sale,-10.23,
5/25/25,5/26/25,IGA #476,Groceries,Sale,-10.23,
5/25/25,5/28/25,KROGER #317,Groceries,Sale,-10.23,
5/25/25,5/26/25,IGA #332,Groceries,Sale,-10.23,
5/25/25,5/25/25,IGA #168,Groceries,Sale,-10.23,
5/25/25,5/26/25,KROGER #545,Groceries,Sale,-10.23,
5/25/25,5/28/25,IGA #449,Groceries,Sale,-10.23,
5/25/25,5/28/25,KROGER #545,Groceries,Sale,-10.23,
5/25/25,5/27/25,KROGER #769,Groceries,Sale,-10.23,
5/25/25,5/26/25,IGA #560,Groceries,Sale,-10.23,
5/25/25,5/28/25,WALMART #175,Groceries,Sale,-10.23,
5/26/25,5/26/25,ONLINE PAYMENT - THANK YOU,Personal,Payment,282.68,
5/26/25,5/29/25,IGA #449,Groceries,Sale,-179.99,
5/26/25,5/27/25,SPEEDWAY 7291,Gas,Sale,-66.6,
5/26/25,5/29/25,KROGER #545,Groceries,Sale,-245.87,
5/26/25,5/28/25,HOME SVC 151,Home,Sale,-345.54,
5/26/25,5/27/25,IGA #449,Groceries,Sale,-203.04,
5/26/25,5/27/25,GAS SVC 731,Gas,Sale,-78.93,
5/26/25,5/28/25,IGA #476,Groceries,Sale,-234.33,
5/26/25,5/29/25,KROGER #317,Groceries,Sale,-203.04,
5/26/25,5/29/25,WALMART #452,Groceries,Sale,-193.31,
5/26/25,5/28/25,IGA #168,Groceries,Sale,-31.63,
5/26/25,5/27/25,IGA #449,Groceries,Sale,-10.23,
5/26/25,5/27/25,IGA #560,Groceries,Sale,-125.13,
5/26/25,5/26/25,KROGER #639,Groceries,Sale,-10.23,
5/26/25,5/28/25,KROGER #769,Groceries,Sale,-11.08,
5/26/25,5/29/25,WALMART #846,Groceries,Sale,-31.25,
5/26/25,5/27/25,IGA #476,Groceries,Sale,-14.93,
5/26/25,5/29/25,IGA #332,Groceries,Sale,-10.87,
5/26/25,5/29/25,KROGER #317,Groceries,Sale,-10.23,
5/26/25,5/29/25,IGA #560,Groceries,Sale,-10.23,
5/26/25,5/28/25,WALMART #452,Groceries,Sale,-10.23,
5/26/25,5/26/25,IGA #449,Groceries,Sale,-10.23,
5/26/25,5/26/25,KROGER #545,Groceries,Sale,-10.23,
5/26/25,5/27/25,KROGER #639,Groceries,Sale,-10.23,
5/26/25,5/27/25,KROGER #769,Groceries,Sale,-10.23,
5/26/25,5/27/25,IGA #168,Groceries,Sale,-10.23,
5/26/25,5/28/25,KROGER #317,Groceries,Sale,-10.23,
5/26/25,5/29/25,WALMART #175,Groceries,Sale,-10.23,
5/26/25,5/29/25,IGA #476,Groceries,Sale,-10.23,
5/26/25,5/27/25,KROGER #317,Groceries,Sale,-10.23,
5/26/25,5/27/25,KROGER #545,Groceries,Sale,-10.23,
5/26/25,5/28/25,IGA #332,Groceries,Sale,-10.23,
5/26/25,5/29/25,KROGER #545,Groceries,Sale,-10.23,
5/26/25,5/28/25,WALMART #175,Groceries,Sale,-10.23,
5/26/25,5/27/25,WALMART #846,Groceries,Sale,-10.23,
5/27/25,5/30/25,NTB TIRE & SVC - SVC,Automotive,Sale,-21.46,
5/27/25,5/30/25,KROGER #545,Groceries,Sale,-16.48,
5/27/25,5/29/25,KROGER #545,Groceries,Sale,-10.23,
5/27/25,5/30/25,IGA #168,Groceries,Sale,-10.23,
5/27/25,5/27/25,KROGER #769,Groceries,Sale,-10.23,
5/27/25,5/28/25,KROGER #317,Groceries,Sale,-10.23,
5/27/25,5/30/25,WALMART #846,Groceries,Sale,-10.23,
5/27/25,5/30/25,KROGER #639,Groceries,Sale,-10.23,
5/27/25,5/30/25,IGA #332,Groceries,Sale,-10.23,
5/27/25,5/29/25,IGA #449,Groceries,Sale,-10.23,
5/27/25,5/27/25,IGA #476,Groceries,Sale,-10.23,
5/27/25,5/29/25,KROGER #317,Groceries,Sale,-10.23,
5/27/25,5/30/25,KROGER #545,Groceries,Sale,-10.23,
5/27/25,5/27/25,WALMART #452,Groceries,Sale,-10.23,
5/28/25,5/28/25,ONLINE PAYMENT - THANK YOU,Automotive,Payment,282.68,
5/28/25,5/29/25,RETURN - TARGET,Shopping,Return,212.91,
5/28/25,5/30/25,SHEETZ 5158,Gas,Sale,-41.74,
5/28/25,5/31/25,KROGER #639,Groceries,Sale,-245.87,
5/28/25,5/28/25,BP 5328,Gas,Sale,-35.19,
5/28/25,5/30/25,WALMART #846,Groceries,Sale,-270.83,
5/28/25,5/29/25,WALMART #175,Groceries,Sale,-114.2,
5/28/25,5/30/25,IGA #449,Groceries,Sale,-151.78,
5/28/25,5/30/25,KROGER #317,Groceries,Sale,-217.91,
5/28/25,5/30/25,IGA #168,Groceries,Sale,-100.86,
5/28/25,5/31/25,WALMART #175,Groceries,Sale,-16.48,
5/28/25,5/30/25,IGA #168,Groceries,Sale,-114.2,
5/28/25,5/28/25,KROGER #769,Groceries,Sale,-16.73,
5/28/25,5/30/25,KROGER #769,Groceries,Sale,-11.08,
5/28/25,5/31/25,KROGER #545,Groceries,Sale,-10.87,
5/28/25,5/30/25,IGA #332,Groceries,Sale,-10.23,
5/28/25,5/29/25,KROGER #545,Groceries,Sale,-10.23,
5/28/25,5/29/25,WALMART #175,Groceries,Sale,-10.23,
5/28/25,5/29/25,IGA #476,Groceries,Sale,-10.23,
5/28/25,5/31/25,KROGER #639,Groceries,Sale,-10.23,
5/28/25,5/29/25,WALMART #452,Groceries,Sale,-10.23,
5/28/25,5/30/25,KROGER #317,Groceries,Sale,-10.23,
5/28/25,5/31/25,KROGER #545,Groceries,Sale,-10.23,
5/28/25,5/29/25,IGA #449,Groceries,Sale,-10.23,
5/28/25,5/28/25,KROGER #639,Groceries,Sale,-10.23,
5/28/25,5/30/25,IGA #449,Groceries,Sale,-10.23,
5/28/25,5/28/25,IGA #168,Groceries,Sale,-10.23,
5/28/25,5/28/25,IGA #332,Groceries,Sale,-10.23,